,run,timestep,task_type,block_movement,sensory_state,surprisal
8592,22,10,avoid,-1,00,0.2876820724517809
8593,22,10,avoid,-1,01,2.4849066497880004
8594,22,10,avoid,-1,10,2.4849066497880004
8595,22,10,avoid,-1,11,2.4849066497880004
8596,22,10,avoid,1,00,0.2876820724517809
8597,22,10,avoid,1,01,2.4849066497880004
8598,22,10,avoid,1,10,2.4849066497880004
8599,22,10,avoid,1,11,2.4849066497880004
8600,22,10,catch,-1,00,1.3862943611198906
8601,22,10,catch,-1,01,2.4849066497880004
8602,22,10,catch,-1,10,0.4480247225269604
8603,22,10,catch,-1,11,3.58351893845611
8604,22,10,catch,1,00,1.3862943611198906
8605,22,10,catch,1,01,0.4480247225269604
8606,22,10,catch,1,10,2.4849066497880004
8607,22,10,catch,1,11,3.58351893845611
8608,22,11,avoid,-1,00,0.2876820724517809
8609,22,11,avoid,-1,01,2.4849066497880004
8610,22,11,avoid,-1,10,2.4849066497880004
8611,22,11,avoid,-1,11,2.4849066497880004
8612,22,11,avoid,1,00,0.2876820724517809
8613,22,11,avoid,1,01,2.4849066497880004
8614,22,11,avoid,1,10,2.4849066497880004
8615,22,11,avoid,1,11,2.4849066497880004
8616,22,11,catch,-1,00,1.6376087894007967
8617,22,11,catch,-1,01,2.4849066497880004
8618,22,11,catch,-1,10,0.3646431135879093
8619,22,11,catch,-1,11,3.58351893845611
8620,22,11,catch,1,00,1.6376087894007967
8621,22,11,catch,1,01,0.3646431135879093
8622,22,11,catch,1,10,2.4849066497880004
8623,22,11,catch,1,11,3.58351893845611
8624,22,12,avoid,-1,00,0.2876820724517809
8625,22,12,avoid,-1,01,2.4849066497880004
8626,22,12,avoid,-1,10,2.4849066497880004
8627,22,12,avoid,-1,11,2.4849066497880004
8628,22,12,avoid,1,00,0.2876820724517809
8629,22,12,avoid,1,01,2.4849066497880004
8630,22,12,avoid,1,10,2.4849066497880004
8631,22,12,avoid,1,11,2.4849066497880004
8632,22,12,catch,-1,00,1.9740810260220096
8633,22,12,catch,-1,01,2.4849066497880004
8634,22,12,catch,-1,10,0.2876820724517809
8635,22,12,catch,-1,11,3.58351893845611
8636,22,12,catch,1,00,1.9740810260220096
8637,22,12,catch,1,01,0.2876820724517809
8638,22,12,catch,1,10,2.4849066497880004
8639,22,12,catch,1,11,3.58351893845611
8640,22,13,avoid,-1,00,0.2876820724517809
8641,22,13,avoid,-1,01,2.4849066497880004
8642,22,13,avoid,-1,10,2.4849066497880004
8643,22,13,avoid,-1,11,2.4849066497880004
8644,22,13,avoid,1,00,0.2876820724517809
8645,22,13,avoid,1,01,2.4849066497880004
8646,22,13,avoid,1,10,2.4849066497880004
8647,22,13,avoid,1,11,2.4849066497880004
8648,22,13,catch,-1,00,2.4849066497880004
8649,22,13,catch,-1,01,2.4849066497880004
8650,22,13,catch,-1,10,0.21622310846963594
8651,22,13,catch,-1,11,3.58351893845611
8652,22,13,catch,1,00,2.4849066497880004
8653,22,13,catch,1,01,0.21622310846963594
8654,22,13,catch,1,10,2.4849066497880004
8655,22,13,catch,1,11,3.58351893845611
8656,22,14,avoid,-1,00,0.21622310846963594
8657,22,14,avoid,-1,01,3.58351893845611
8658,22,14,avoid,-1,10,2.4849066497880004
8659,22,14,avoid,-1,11,2.4849066497880004
8660,22,14,avoid,1,00,0.21622310846963594
8661,22,14,avoid,1,01,2.4849066497880004
8662,22,14,avoid,1,10,3.58351893845611
8663,22,14,avoid,1,11,2.4849066497880004
8664,22,14,catch,-1,00,3.58351893845611
8665,22,14,catch,-1,01,2.4849066497880004
8666,22,14,catch,-1,10,0.1495317339709637
8667,22,14,catch,-1,11,3.58351893845611
8668,22,14,catch,1,00,3.58351893845611
8669,22,14,catch,1,01,0.1495317339709637
8670,22,14,catch,1,10,2.4849066497880004
8671,22,14,catch,1,11,3.58351893845611
8672,22,15,avoid,-1,00,0.1495317339709637
8673,22,15,avoid,-1,01,3.58351893845611
8674,22,15,avoid,-1,10,2.4849066497880004
8675,22,15,avoid,-1,11,3.58351893845611
8676,22,15,avoid,1,00,0.1495317339709637
8677,22,15,avoid,1,01,2.4849066497880004
8678,22,15,avoid,1,10,3.58351893845611
8679,22,15,avoid,1,11,3.58351893845611
8680,22,15,catch,-1,00,3.58351893845611
8681,22,15,catch,-1,01,3.58351893845611
8682,22,15,catch,-1,10,0.08701137698962981
8683,22,15,catch,-1,11,3.58351893845611
8684,22,15,catch,1,00,3.58351893845611
8685,22,15,catch,1,01,0.08701137698962981
8686,22,15,catch,1,10,3.58351893845611
8687,22,15,catch,1,11,3.58351893845611
8688,22,16,avoid,-1,00,0.08701137698962981
8689,22,16,avoid,-1,01,3.58351893845611
8690,22,16,avoid,-1,10,3.58351893845611
8691,22,16,avoid,-1,11,3.58351893845611
8692,22,16,avoid,1,00,0.08701137698962981
8693,22,16,avoid,1,01,3.58351893845611
8694,22,16,avoid,1,10,3.58351893845611
8695,22,16,avoid,1,11,3.58351893845611
8696,22,16,catch,-1,00,3.58351893845611
8697,22,16,catch,-1,01,3.58351893845611
8698,22,16,catch,-1,10,0.08701137698962981
8699,22,16,catch,-1,11,3.58351893845611
8700,22,16,catch,1,00,3.58351893845611
8701,22,16,catch,1,01,0.08701137698962981
8702,22,16,catch,1,10,3.58351893845611
8703,22,16,catch,1,11,3.58351893845611
8704,22,17,avoid,-1,00,0.08701137698962981
8705,22,17,avoid,-1,01,3.58351893845611
8706,22,17,avoid,-1,10,3.58351893845611
8707,22,17,avoid,-1,11,3.58351893845611
8708,22,17,avoid,1,00,0.08701137698962981
8709,22,17,avoid,1,01,3.58351893845611
8710,22,17,avoid,1,10,3.58351893845611
8711,22,17,avoid,1,11,3.58351893845611
8712,22,17,catch,-1,00,3.58351893845611
8713,22,17,catch,-1,01,3.58351893845611
8714,22,17,catch,-1,10,0.08701137698962981
8715,22,17,catch,-1,11,3.58351893845611
8716,22,17,catch,1,00,3.58351893845611
8717,22,17,catch,1,01,0.08701137698962981
8718,22,17,catch,1,10,3.58351893845611
8719,22,17,catch,1,11,3.58351893845611
8720,22,18,avoid,-1,00,0.08701137698962981
8721,22,18,avoid,-1,01,3.58351893845611
8722,22,18,avoid,-1,10,3.58351893845611
8723,22,18,avoid,-1,11,3.58351893845611
8724,22,18,avoid,1,00,0.08701137698962981
8725,22,18,avoid,1,01,3.58351893845611
8726,22,18,avoid,1,10,3.58351893845611
8727,22,18,avoid,1,11,3.58351893845611
8728,22,18,catch,-1,00,3.58351893845611
8729,22,18,catch,-1,01,3.58351893845611
8730,22,18,catch,-1,10,0.08701137698962981
8731,22,18,catch,-1,11,3.58351893845611
8732,22,18,catch,1,00,3.58351893845611
8733,22,18,catch,1,01,0.08701137698962981
8734,22,18,catch,1,10,3.58351893845611
8735,22,18,catch,1,11,3.58351893845611
8736,22,19,avoid,-1,00,0.08701137698962981
8737,22,19,avoid,-1,01,3.58351893845611
8738,22,19,avoid,-1,10,3.58351893845611
8739,22,19,avoid,-1,11,3.58351893845611
8740,22,19,avoid,1,00,0.08701137698962981
8741,22,19,avoid,1,01,3.58351893845611
8742,22,19,avoid,1,10,3.58351893845611
8743,22,19,avoid,1,11,3.58351893845611
8744,22,19,catch,-1,00,3.58351893845611
8745,22,19,catch,-1,01,3.58351893845611
8746,22,19,catch,-1,10,0.08701137698962981
8747,22,19,catch,-1,11,3.58351893845611
8748,22,19,catch,1,00,3.58351893845611
8749,22,19,catch,1,01,0.08701137698962981
8750,22,19,catch,1,10,3.58351893845611
8751,22,19,catch,1,11,3.58351893845611
8752,22,20,avoid,-1,00,0.08701137698962981
8753,22,20,avoid,-1,01,3.58351893845611
8754,22,20,avoid,-1,10,3.58351893845611
8755,22,20,avoid,-1,11,3.58351893845611
8756,22,20,avoid,1,00,0.08701137698962981
8757,22,20,avoid,1,01,3.58351893845611
8758,22,20,avoid,1,10,3.58351893845611
8759,22,20,avoid,1,11,3.58351893845611
8760,22,20,catch,-1,00,3.58351893845611
8761,22,20,catch,-1,01,3.58351893845611
8762,22,20,catch,-1,10,0.08701137698962981
8763,22,20,catch,-1,11,3.58351893845611
8764,22,20,catch,1,00,3.58351893845611
8765,22,20,catch,1,01,0.08701137698962981
8766,22,20,catch,1,10,3.58351893845611
8767,22,20,catch,1,11,3.58351893845611
8768,22,21,avoid,-1,00,0.08701137698962981
8769,22,21,avoid,-1,01,3.58351893845611
8770,22,21,avoid,-1,10,3.58351893845611
8771,22,21,avoid,-1,11,3.58351893845611
8772,22,21,avoid,1,00,0.08701137698962981
8773,22,21,avoid,1,01,3.58351893845611
8774,22,21,avoid,1,10,3.58351893845611
8775,22,21,avoid,1,11,3.58351893845611
8776,22,21,catch,-1,00,3.58351893845611
8777,22,21,catch,-1,01,3.58351893845611
8778,22,21,catch,-1,10,0.08701137698962981
8779,22,21,catch,-1,11,3.58351893845611
8780,22,21,catch,1,00,3.58351893845611
8781,22,21,catch,1,01,0.08701137698962981
8782,22,21,catch,1,10,3.58351893845611
8783,22,21,catch,1,11,3.58351893845611
8784,22,22,avoid,-1,00,0.08701137698962981
8785,22,22,avoid,-1,01,3.58351893845611
8786,22,22,avoid,-1,10,3.58351893845611
8787,22,22,avoid,-1,11,3.58351893845611
8788,22,22,avoid,1,00,0.08701137698962981
8789,22,22,avoid,1,01,3.58351893845611
8790,22,22,avoid,1,10,3.58351893845611
8791,22,22,avoid,1,11,3.58351893845611
8792,22,22,catch,-1,00,3.58351893845611
8793,22,22,catch,-1,01,3.58351893845611
8794,22,22,catch,-1,10,0.08701137698962981
8795,22,22,catch,-1,11,3.58351893845611
8796,22,22,catch,1,00,3.58351893845611
8797,22,22,catch,1,01,0.08701137698962981
8798,22,22,catch,1,10,3.58351893845611
8799,22,22,catch,1,11,3.58351893845611
8800,22,23,avoid,-1,00,0.08701137698962981
8801,22,23,avoid,-1,01,3.58351893845611
8802,22,23,avoid,-1,10,3.58351893845611
8803,22,23,avoid,-1,11,3.58351893845611
8804,22,23,avoid,1,00,0.08701137698962981
8805,22,23,avoid,1,01,3.58351893845611
8806,22,23,avoid,1,10,3.58351893845611
8807,22,23,avoid,1,11,3.58351893845611
8808,22,23,catch,-1,00,3.58351893845611
8809,22,23,catch,-1,01,3.58351893845611
8810,22,23,catch,-1,10,0.08701137698962981
8811,22,23,catch,-1,11,3.58351893845611
8812,22,23,catch,1,00,3.58351893845611
8813,22,23,catch,1,01,0.08701137698962981
8814,22,23,catch,1,10,3.58351893845611
8815,22,23,catch,1,11,3.58351893845611
8816,22,24,avoid,-1,00,0.08701137698962981
8817,22,24,avoid,-1,01,3.58351893845611
8818,22,24,avoid,-1,10,3.58351893845611
8819,22,24,avoid,-1,11,3.58351893845611
8820,22,24,avoid,1,00,0.08701137698962981
8821,22,24,avoid,1,01,3.58351893845611
8822,22,24,avoid,1,10,3.58351893845611
8823,22,24,avoid,1,11,3.58351893845611
8824,22,24,catch,-1,00,3.58351893845611
8825,22,24,catch,-1,01,3.58351893845611
8826,22,24,catch,-1,10,0.08701137698962981
8827,22,24,catch,-1,11,3.58351893845611
8828,22,24,catch,1,00,3.58351893845611
8829,22,24,catch,1,01,0.08701137698962981
8830,22,24,catch,1,10,3.58351893845611
8831,22,24,catch,1,11,3.58351893845611
8832,22,25,avoid,-1,00,0.08701137698962981
8833,22,25,avoid,-1,01,3.58351893845611
8834,22,25,avoid,-1,10,3.58351893845611
8835,22,25,avoid,-1,11,3.58351893845611
8836,22,25,avoid,1,00,0.08701137698962981
8837,22,25,avoid,1,01,3.58351893845611
8838,22,25,avoid,1,10,3.58351893845611
8839,22,25,avoid,1,11,3.58351893845611
8840,22,25,catch,-1,00,3.58351893845611
8841,22,25,catch,-1,01,3.58351893845611
8842,22,25,catch,-1,10,0.08701137698962981
8843,22,25,catch,-1,11,3.58351893845611
8844,22,25,catch,1,00,3.58351893845611
8845,22,25,catch,1,01,0.08701137698962981
8846,22,25,catch,1,10,3.58351893845611
8847,22,25,catch,1,11,3.58351893845611
8848,22,26,avoid,-1,00,0.08701137698962981
8849,22,26,avoid,-1,01,3.58351893845611
8850,22,26,avoid,-1,10,3.58351893845611
8851,22,26,avoid,-1,11,3.58351893845611
8852,22,26,avoid,1,00,0.08701137698962981
8853,22,26,avoid,1,01,3.58351893845611
8854,22,26,avoid,1,10,3.58351893845611
8855,22,26,avoid,1,11,3.58351893845611
8856,22,26,catch,-1,00,3.58351893845611
8857,22,26,catch,-1,01,3.58351893845611
8858,22,26,catch,-1,10,0.08701137698962981
8859,22,26,catch,-1,11,3.58351893845611
8860,22,26,catch,1,00,3.58351893845611
8861,22,26,catch,1,01,0.08701137698962981
8862,22,26,catch,1,10,3.58351893845611
8863,22,26,catch,1,11,3.58351893845611
8864,22,27,avoid,-1,00,0.08701137698962981
8865,22,27,avoid,-1,01,3.58351893845611
8866,22,27,avoid,-1,10,3.58351893845611
8867,22,27,avoid,-1,11,3.58351893845611
8868,22,27,avoid,1,00,0.08701137698962981
8869,22,27,avoid,1,01,3.58351893845611
8870,22,27,avoid,1,10,3.58351893845611
8871,22,27,avoid,1,11,3.58351893845611
8872,22,27,catch,-1,00,3.58351893845611
8873,22,27,catch,-1,01,3.58351893845611
8874,22,27,catch,-1,10,0.08701137698962981
8875,22,27,catch,-1,11,3.58351893845611
8876,22,27,catch,1,00,3.58351893845611
8877,22,27,catch,1,01,0.08701137698962981
8878,22,27,catch,1,10,3.58351893845611
8879,22,27,catch,1,11,3.58351893845611
8880,22,28,avoid,-1,00,0.08701137698962981
8881,22,28,avoid,-1,01,3.58351893845611
8882,22,28,avoid,-1,10,3.58351893845611
8883,22,28,avoid,-1,11,3.58351893845611
8884,22,28,avoid,1,00,0.08701137698962981
8885,22,28,avoid,1,01,3.58351893845611
8886,22,28,avoid,1,10,3.58351893845611
8887,22,28,avoid,1,11,3.58351893845611
8888,22,28,catch,-1,00,3.58351893845611
8889,22,28,catch,-1,01,3.58351893845611
8890,22,28,catch,-1,10,0.08701137698962981
8891,22,28,catch,-1,11,3.58351893845611
8892,22,28,catch,1,00,3.58351893845611
8893,22,28,catch,1,01,0.08701137698962981
8894,22,28,catch,1,10,3.58351893845611
8895,22,28,catch,1,11,3.58351893845611
8896,22,29,avoid,-1,00,0.08701137698962981
8897,22,29,avoid,-1,01,3.58351893845611
8898,22,29,avoid,-1,10,3.58351893845611
8899,22,29,avoid,-1,11,3.58351893845611
8900,22,29,avoid,1,00,0.08701137698962981
8901,22,29,avoid,1,01,3.58351893845611
8902,22,29,avoid,1,10,3.58351893845611
8903,22,29,avoid,1,11,3.58351893845611
8904,22,29,catch,-1,00,3.58351893845611
8905,22,29,catch,-1,01,3.58351893845611
8906,22,29,catch,-1,10,0.08701137698962981
8907,22,29,catch,-1,11,3.58351893845611
8908,22,29,catch,1,00,3.58351893845611
8909,22,29,catch,1,01,0.08701137698962981
8910,22,29,catch,1,10,3.58351893845611
8911,22,29,catch,1,11,3.58351893845611
8912,22,30,avoid,-1,00,0.08701137698962981
8913,22,30,avoid,-1,01,3.58351893845611
8914,22,30,avoid,-1,10,3.58351893845611
8915,22,30,avoid,-1,11,3.58351893845611
8916,22,30,avoid,1,00,0.08701137698962981
8917,22,30,avoid,1,01,3.58351893845611
8918,22,30,avoid,1,10,3.58351893845611
8919,22,30,avoid,1,11,3.58351893845611
8920,22,30,catch,-1,00,3.58351893845611
8921,22,30,catch,-1,01,3.58351893845611
8922,22,30,catch,-1,10,0.08701137698962981
8923,22,30,catch,-1,11,3.58351893845611
8924,22,30,catch,1,00,3.58351893845611
8925,22,30,catch,1,01,0.08701137698962981
8926,22,30,catch,1,10,3.58351893845611
8927,22,30,catch,1,11,3.58351893845611
8928,22,31,avoid,-1,00,0.08701137698962981
8929,22,31,avoid,-1,01,3.58351893845611
8930,22,31,avoid,-1,10,3.58351893845611
8931,22,31,avoid,-1,11,3.58351893845611
8932,22,31,avoid,1,00,0.08701137698962981
8933,22,31,avoid,1,01,3.58351893845611
8934,22,31,avoid,1,10,3.58351893845611
8935,22,31,avoid,1,11,3.58351893845611
8936,22,31,catch,-1,00,3.58351893845611
8937,22,31,catch,-1,01,3.58351893845611
8938,22,31,catch,-1,10,0.08701137698962981
8939,22,31,catch,-1,11,3.58351893845611
8940,22,31,catch,1,00,3.58351893845611
8941,22,31,catch,1,01,0.08701137698962981
8942,22,31,catch,1,10,3.58351893845611
8943,22,31,catch,1,11,3.58351893845611
8944,22,32,avoid,-1,00,0.08701137698962981
8945,22,32,avoid,-1,01,3.58351893845611
8946,22,32,avoid,-1,10,3.58351893845611
8947,22,32,avoid,-1,11,3.58351893845611
8948,22,32,avoid,1,00,0.08701137698962981
8949,22,32,avoid,1,01,3.58351893845611
8950,22,32,avoid,1,10,3.58351893845611
8951,22,32,avoid,1,11,3.58351893845611
8952,22,32,catch,-1,00,3.58351893845611
8953,22,32,catch,-1,01,3.58351893845611
8954,22,32,catch,-1,10,0.08701137698962981
8955,22,32,catch,-1,11,3.58351893845611
8956,22,32,catch,1,00,3.58351893845611
8957,22,32,catch,1,01,0.08701137698962981
8958,22,32,catch,1,10,3.58351893845611
8959,22,32,catch,1,11,3.58351893845611
8960,22,33,avoid,-1,00,0.08701137698962981
8961,22,33,avoid,-1,01,3.58351893845611
8962,22,33,avoid,-1,10,3.58351893845611
8963,22,33,avoid,-1,11,3.58351893845611
8964,22,33,avoid,1,00,0.08701137698962981
8965,22,33,avoid,1,01,3.58351893845611
8966,22,33,avoid,1,10,3.58351893845611
8967,22,33,avoid,1,11,3.58351893845611
8968,22,33,catch,-1,00,3.58351893845611
8969,22,33,catch,-1,01,3.58351893845611
8970,22,33,catch,-1,10,0.08701137698962981
8971,22,33,catch,-1,11,3.58351893845611
8972,22,33,catch,1,00,3.58351893845611
8973,22,33,catch,1,01,0.08701137698962981
8974,22,33,catch,1,10,3.58351893845611
8975,22,33,catch,1,11,3.58351893845611
8976,25,1,avoid,-1,00,0.3646431135879093
8977,25,1,avoid,-1,01,2.4849066497880004
8978,25,1,avoid,-1,10,1.9740810260220096
8979,25,1,avoid,-1,11,2.4849066497880004
8980,25,1,avoid,1,00,0.5389965007326869
8981,25,1,avoid,1,01,1.6376087894007967
8982,25,1,avoid,1,10,1.6376087894007967
8983,25,1,avoid,1,11,3.58351893845611
8984,25,1,catch,-1,00,0.2876820724517809
8985,25,1,catch,-1,01,2.4849066497880004
8986,25,1,catch,-1,10,1.9740810260220096
8987,25,1,catch,-1,11,3.58351893845611
8988,25,1,catch,1,00,0.3646431135879093
8989,25,1,catch,1,01,1.9740810260220096
8990,25,1,catch,1,10,1.9740810260220096
8991,25,1,catch,1,11,3.58351893845611
8992,25,2,avoid,-1,00,0.4480247225269604
8993,25,2,avoid,-1,01,1.9740810260220096
8994,25,2,avoid,-1,10,1.6376087894007967
8995,25,2,avoid,-1,11,3.58351893845611
8996,25,2,avoid,1,00,0.5389965007326869
8997,25,2,avoid,1,01,1.9740810260220096
8998,25,2,avoid,1,10,1.6376087894007967
8999,25,2,avoid,1,11,2.4849066497880004
9000,25,2,catch,-1,00,0.1495317339709637
9001,25,2,catch,-1,01,2.4849066497880004
9002,25,2,catch,-1,10,3.58351893845611
9003,25,2,catch,-1,11,3.58351893845611
9004,25,2,catch,1,00,0.1495317339709637
9005,25,2,catch,1,01,3.58351893845611
9006,25,2,catch,1,10,2.4849066497880004
9007,25,2,catch,1,11,3.58351893845611
9008,25,3,avoid,-1,00,0.2876820724517809
9009,25,3,avoid,-1,01,1.9740810260220096
9010,25,3,avoid,-1,10,3.58351893845611
9011,25,3,avoid,-1,11,2.4849066497880004
9012,25,3,avoid,1,00,0.4480247225269604
9013,25,3,avoid,1,01,3.58351893845611
9014,25,3,avoid,1,10,1.3862943611198906
9015,25,3,avoid,1,11,2.4849066497880004
9016,25,3,catch,-1,00,0.21622310846963594
9017,25,3,catch,-1,01,2.4849066497880004
9018,25,3,catch,-1,10,2.4849066497880004
9019,25,3,catch,-1,11,3.58351893845611
9020,25,3,catch,1,00,0.1495317339709637
9021,25,3,catch,1,01,3.58351893845611
9022,25,3,catch,1,10,2.4849066497880004
9023,25,3,catch,1,11,3.58351893845611
9024,25,4,avoid,-1,00,0.3646431135879093
9025,25,4,avoid,-1,01,1.9740810260220096
9026,25,4,avoid,-1,10,2.4849066497880004
9027,25,4,avoid,-1,11,2.4849066497880004
9028,25,4,avoid,1,00,0.5389965007326869
9029,25,4,avoid,1,01,2.4849066497880004
9030,25,4,avoid,1,10,1.6376087894007967
9031,25,4,avoid,1,11,1.9740810260220096
9032,25,4,catch,-1,00,0.21622310846963594
9033,25,4,catch,-1,01,2.4849066497880004
9034,25,4,catch,-1,10,2.4849066497880004
9035,25,4,catch,-1,11,3.58351893845611
9036,25,4,catch,1,00,0.1495317339709637
9037,25,4,catch,1,01,3.58351893845611
9038,25,4,catch,1,10,2.4849066497880004
9039,25,4,catch,1,11,3.58351893845611
9040,25,5,avoid,-1,00,0.3646431135879093
9041,25,5,avoid,-1,01,1.9740810260220096
9042,25,5,avoid,-1,10,2.4849066497880004
9043,25,5,avoid,-1,11,2.4849066497880004
9044,25,5,avoid,1,00,0.5389965007326869
9045,25,5,avoid,1,01,1.9740810260220096
9046,25,5,avoid,1,10,1.6376087894007967
9047,25,5,avoid,1,11,2.4849066497880004
9048,25,5,catch,-1,00,0.21622310846963594
9049,25,5,catch,-1,01,2.4849066497880004
9050,25,5,catch,-1,10,2.4849066497880004
9051,25,5,catch,-1,11,3.58351893845611
9052,25,5,catch,1,00,0.1495317339709637
9053,25,5,catch,1,01,3.58351893845611
9054,25,5,catch,1,10,2.4849066497880004
9055,25,5,catch,1,11,3.58351893845611
9056,25,6,avoid,-1,00,0.3646431135879093
9057,25,6,avoid,-1,01,1.9740810260220096
9058,25,6,avoid,-1,10,2.4849066497880004
9059,25,6,avoid,-1,11,2.4849066497880004
9060,25,6,avoid,1,00,0.4480247225269604
9061,25,6,avoid,1,01,2.4849066497880004
9062,25,6,avoid,1,10,1.6376087894007967
9063,25,6,avoid,1,11,2.4849066497880004
9064,25,6,catch,-1,00,0.21622310846963594
9065,25,6,catch,-1,01,2.4849066497880004
9066,25,6,catch,-1,10,2.4849066497880004
9067,25,6,catch,-1,11,3.58351893845611
9068,25,6,catch,1,00,0.1495317339709637
9069,25,6,catch,1,01,3.58351893845611
9070,25,6,catch,1,10,2.4849066497880004
9071,25,6,catch,1,11,3.58351893845611
9072,25,7,avoid,-1,00,0.3646431135879093
9073,25,7,avoid,-1,01,1.9740810260220096
9074,25,7,avoid,-1,10,2.4849066497880004
9075,25,7,avoid,-1,11,2.4849066497880004
9076,25,7,avoid,1,00,0.4480247225269604
9077,25,7,avoid,1,01,2.4849066497880004
9078,25,7,avoid,1,10,1.6376087894007967
9079,25,7,avoid,1,11,2.4849066497880004
9080,25,7,catch,-1,00,0.21622310846963594
9081,25,7,catch,-1,01,2.4849066497880004
9082,25,7,catch,-1,10,2.4849066497880004
9083,25,7,catch,-1,11,3.58351893845611
9084,25,7,catch,1,00,0.1495317339709637
9085,25,7,catch,1,01,3.58351893845611
9086,25,7,catch,1,10,2.4849066497880004
9087,25,7,catch,1,11,3.58351893845611
9088,25,8,avoid,-1,00,0.3646431135879093
9089,25,8,avoid,-1,01,1.9740810260220096
9090,25,8,avoid,-1,10,2.4849066497880004
9091,25,8,avoid,-1,11,2.4849066497880004
9092,25,8,avoid,1,00,0.4480247225269604
9093,25,8,avoid,1,01,2.4849066497880004
9094,25,8,avoid,1,10,1.6376087894007967
9095,25,8,avoid,1,11,2.4849066497880004
9096,25,8,catch,-1,00,0.21622310846963594
9097,25,8,catch,-1,01,2.4849066497880004
9098,25,8,catch,-1,10,2.4849066497880004
9099,25,8,catch,-1,11,3.58351893845611
9100,25,8,catch,1,00,0.1495317339709637
9101,25,8,catch,1,01,3.58351893845611
9102,25,8,catch,1,10,2.4849066497880004
9103,25,8,catch,1,11,3.58351893845611
9104,25,9,avoid,-1,00,0.3646431135879093
9105,25,9,avoid,-1,01,1.9740810260220096
9106,25,9,avoid,-1,10,2.4849066497880004
9107,25,9,avoid,-1,11,2.4849066497880004
9108,25,9,avoid,1,00,0.4480247225269604
9109,25,9,avoid,1,01,2.4849066497880004
9110,25,9,avoid,1,10,1.6376087894007967
9111,25,9,avoid,1,11,2.4849066497880004
9112,25,9,catch,-1,00,0.21622310846963594
9113,25,9,catch,-1,01,2.4849066497880004
